loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:57:34.935,1012,47402.51481350001,-1.07550048828125,-0.95660400390625,0.03253173828125
2015-04-16 19:57:34.946,1013,47402.524637,-1.14239501953125,-1.000198364257812,0.03338623046875
2015-04-16 19:57:34.967,1014,47402.53436054167,-1.187118530273438,-1.093017578125,0.0362396240234375
2015-04-16 19:57:34.997,1015,47402.54396754167,-1.144134521484375,-1.151504516601562,0.0321807861328125
2015-04-16 19:57:34.998,1016,47402.55368404167,-1.135513305664062,-1.178955078125,0.023406982421875
2015-04-16 19:57:34.998,1017,47402.56340145833,-1.121963500976562,-1.22637939453125,0.019561767578125
2015-04-16 19:57:34.999,1018,47402.57312,-1.150146484375,-1.254302978515625,0.021942138671875
2015-04-16 19:57:35.003,1019,47402.58295370833,-1.236907958984375,-1.30096435546875,0.02105712890625
2015-04-16 19:57:35.012,1020,47402.59255725001,-1.3099365234375,-1.297012329101562,0.0148773193359375
2015-04-16 19:57:35.023,1021,47402.602384625,-1.372268676757812,-1.311050415039062,0.01751708984375
2015-04-16 19:57:35.032,1022,47402.61211795834,-1.394805908203125,-1.331298828125,0.020782470703125
2015-04-16 19:57:35.043,1023,47402.621714125,-1.37030029296875,-1.320541381835938,0.017547607421875
2015-04-16 19:57:35.051,1024,47402.63143325,-1.3065185546875,-1.353164672851562,0.026885986328125
2015-04-16 19:57:35.095,1025,47402.64114666667,-1.23370361328125,-1.342803955078125,0.0261383056640625
2015-04-16 19:57:35.095,1026,47402.65086875,-1.169464111328125,-1.311660766601562,0.0322418212890625
2015-04-16 19:57:35.096,1027,47402.66058583334,-1.143386840820312,-1.252365112304688,0.0316925048828125
2015-04-16 19:57:35.096,1028,47402.67031195833,-1.1275634765625,-1.208419799804688,0.0362396240234375
2015-04-16 19:57:35.101,1029,47402.68002816667,-1.1328125,-1.137115478515625,0.0378875732421875
2015-04-16 19:57:35.110,1030,47402.68979154167,-1.107620239257812,-1.08544921875,0.03839111328125
2015-04-16 19:57:35.120,1031,47402.69946645833,-1.08709716796875,-1.038604736328125,0.0399017333984375
2015-04-16 19:57:35.129,1032,47402.70918429167,-1.0445556640625,-1.018173217773438,0.048248291015625
2015-04-16 19:57:35.139,1033,47402.71890245833,-1.00030517578125,-0.984344482421875,0.0476531982421875
2015-04-16 19:57:35.152,1034,47402.72861858334,-0.9759979248046875,-0.941253662109375,0.0481719970703125
2015-04-16 19:57:35.217,1035,47402.738336875,-0.9479827880859375,-0.8876495361328125,0.047637939453125
2015-04-16 19:57:35.218,1036,47402.74805725001,-0.9361724853515625,-0.829437255859375,0.042327880859375
2015-04-16 19:57:35.219,1037,47402.75777508334,-0.9270172119140625,-0.792205810546875,0.04010009765625
2015-04-16 19:57:35.219,1038,47402.76749604167,-0.9121856689453125,-0.75018310546875,0.03875732421875
2015-04-16 19:57:35.220,1039,47402.77721633334,-0.9076690673828125,-0.7215728759765625,0.0395660400390625
2015-04-16 19:57:35.220,1040,47402.78692770834,-0.8917694091796875,-0.6995086669921875,0.036346435546875
2015-04-16 19:57:35.221,1041,47402.7966505,-0.8862152099609375,-0.6861114501953125,0.034271240234375
2015-04-16 19:57:35.225,1042,47402.80636841667,-0.87957763671875,-0.694580078125,0.0293426513671875
2015-04-16 19:57:35.235,1043,47402.81609320833,-0.85699462890625,-0.6885833740234375,0.0212249755859375
2015-04-16 19:57:35.246,1044,47402.82580979167,-0.85589599609375,-0.70379638671875,0.0242462158203125
2015-04-16 19:57:35.295,1045,47402.83563833334,-0.850067138671875,-0.7256317138671875,0.0242919921875
2015-04-16 19:57:35.295,1046,47402.845243125,-0.8577117919921875,-0.7294921875,0.01751708984375
2015-04-16 19:57:35.296,1047,47402.854964125,-0.883331298828125,-0.731658935546875,0.0118865966796875
2015-04-16 19:57:35.296,1048,47402.86468483334,-0.8881072998046875,-0.7364654541015625,0.0050811767578125
2015-04-16 19:57:35.298,1049,47402.87440345834,-0.9088134765625,-0.7405242919921875,0.0131378173828125
2015-04-16 19:57:35.305,1050,47402.88423716667,-0.902191162109375,-0.74517822265625,0.008209228515625
2015-04-16 19:57:35.314,1051,47402.89384445833,-0.894622802734375,-0.7422637939453125,0.0100860595703125
2015-04-16 19:57:35.323,1052,47402.90356891667,-0.8841705322265625,-0.7506866455078125,0.0080718994140625
2015-04-16 19:57:35.334,1053,47402.91333204167,-0.84930419921875,-0.723663330078125,0.010528564453125
2015-04-16 19:57:35.344,1054,47402.92312841667,-0.8521575927734375,-0.719879150390625,0.0115203857421875
