loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:56:38.499,1854,47346.05154958334,-1.2528076171875,0.7759246826171875,-0.1717529296875
2015-04-16 19:56:38.500,1855,47346.06126958333,-1.126312255859375,0.2570037841796875,-0.204803466796875
2015-04-16 19:56:38.500,1856,47346.07098725,-0.6549835205078125,0.3805084228515625,-0.0007476806640625
2015-04-16 19:56:38.503,1857,47346.08070854167,-0.3365325927734375,0.2776947021484375,-0.036712646484375
2015-04-16 19:56:38.513,1858,47346.09053770833,-0.9878692626953125,0.3737640380859375,0.02606201171875
2015-04-16 19:56:38.522,1859,47346.10026525,-1.338287353515625,0.457733154296875,-0.079986572265625
2015-04-16 19:56:38.532,1860,47346.10986470833,-1.081008911132812,0.478485107421875,-0.013824462890625
2015-04-16 19:56:38.542,1861,47346.119585875,-0.600128173828125,0.3118438720703125,-0.0460968017578125
2015-04-16 19:56:38.551,1862,47346.12941433334,-0.7062835693359375,0.3125762939453125,-0.052947998046875
2015-04-16 19:56:38.596,1863,47346.139024625,-0.9365692138671875,0.3957672119140625,-0.0973052978515625
2015-04-16 19:56:38.596,1864,47346.14874054167,-1.340286254882812,0.460296630859375,-0.01220703125
2015-04-16 19:56:38.597,1865,47346.158462,-0.982696533203125,0.4340972900390625,-0.0538330078125
2015-04-16 19:56:38.598,1866,47346.16818058334,-0.75042724609375,0.30340576171875,-0.0298919677734375
2015-04-16 19:56:38.601,1867,47346.17789954167,-0.6604461669921875,0.3177337646484375,-0.0210113525390625
2015-04-16 19:56:38.609,1868,47346.187730375,-1.0179443359375,0.3524627685546875,0.0313720703125
2015-04-16 19:56:38.618,1869,47346.19738629167,-1.092819213867188,0.4573211669921875,0.011932373046875
2015-04-16 19:56:38.629,1870,47346.20716491667,-1.04107666015625,0.431121826171875,0.044952392578125
2015-04-16 19:56:38.639,1871,47346.21677441667,-0.768524169921875,0.3219451904296875,0.044830322265625
2015-04-16 19:56:38.648,1872,47346.22649591667,-0.8375701904296875,0.3334808349609375,0.057220458984375
2015-04-16 19:56:38.699,1873,47346.23632987501,-0.9546661376953125,0.403533935546875,0.048187255859375
2015-04-16 19:56:38.699,1874,47346.245925,-1.129196166992188,0.4415283203125,0.045745849609375
2015-04-16 19:56:38.700,1875,47346.25564691667,-0.9998931884765625,0.38397216796875,0.053619384765625
2015-04-16 19:56:38.700,1876,47346.265366125,-0.8219146728515625,0.36322021484375,0.04022216796875
2015-04-16 19:56:38.701,1877,47346.27508470834,-0.833984375,0.3402252197265625,0.0443878173828125
2015-04-16 19:56:38.707,1878,47346.28482245834,-1.025863647460938,0.398040771484375,0.030242919921875
2015-04-16 19:56:38.716,1879,47346.29452683334,-1.080917358398438,0.4022064208984375,0.0229034423828125
2015-04-16 19:56:38.726,1880,47346.30425433334,-0.9510650634765625,0.3761138916015625,0.0168609619140625
2015-04-16 19:56:38.738,1881,47346.31602758334,-0.921844482421875,0.3726806640625,0.00579833984375
2015-04-16 19:56:38.749,1882,47346.32562116667,-0.82501220703125,0.3271942138671875,0.00018310546875
2015-04-16 19:56:38.798,1883,47346.33533854167,-0.903106689453125,0.3511199951171875,-0.0217742919921875
2015-04-16 19:56:38.799,1884,47346.34505833334,-1.045516967773438,0.3866424560546875,-0.0313720703125
2015-04-16 19:56:38.800,1885,47346.35477908333,-1.018173217773438,0.3813018798828125,-0.04339599609375
2015-04-16 19:56:38.800,1886,47346.36449570834,-0.8777313232421875,0.3429412841796875,-0.0426025390625
2015-04-16 19:56:38.801,1887,47346.37422029167,-0.81988525390625,0.31982421875,-0.0479736328125
2015-04-16 19:56:38.806,1888,47346.38404325,-0.95263671875,0.356353759765625,-0.0429229736328125
2015-04-16 19:56:38.816,1889,47346.39365591667,-1.051254272460938,0.3875579833984375,-0.0362396240234375
2015-04-16 19:56:38.826,1890,47346.403481375,-1.013107299804688,0.366058349609375,-0.02569580078125
2015-04-16 19:56:38.835,1891,47346.41321625,-0.82452392578125,0.319732666015625,-0.040069580078125
